task,method,step,loss,lr,seconds_per_step
fineweb,RLB+Muon,2950,4.380917549133301,3.0835810654407316e-05,1.3749008035170847
fineweb,RLB+Muon,2960,4.418973016738891,3.0678628960544684e-05,1.375426002521999
fineweb,RLB+Muon,2970,4.400245809555054,3.053776841621831e-05,1.3750092727830634
fineweb,RLB+Muon,2980,4.3707061290740965,3.0413246137140968e-05,1.3742125428165308
fineweb,RLB+Muon,2990,4.411562776565551,3.030507725379207e-05,1.3736941465758719
fineweb,RLB+Muon,3000,4.414700746536255,3.0213274909579147e-05,1.3733178216032684
fineweb,RLB+Muon,3010,4.378182601928711,3.0137850259240852e-05,1.3736684635165148
fineweb,RLB+Muon,3020,4.391930341720581,3.0078812467491507e-05,1.375717180815991
fineweb,RLB+Muon,3030,4.420486974716186,3.0036168707907614e-05,1.3755532633047551
fineweb,RLB+Muon,3040,4.406802415847778,3.0009924162056113e-05,1.3730543201090768
fineweb,RLB+Muon,3050,4.400363349914551,3.0000082018864835e-05,1.3827869244269095
fineweb,RLB+MatrixPolicy (group-stat),1,10.991342544555664,1.4999999999999998e-06,2.5871006929082796
fineweb,RLB+MatrixPolicy (group-stat),10,10.43782287173801,1.4999999999999999e-05,1.5286423908779398
fineweb,RLB+MatrixPolicy (group-stat),20,9.692453479766845,2.9999999999999997e-05,1.4240493523073383
fineweb,RLB+MatrixPolicy (group-stat),30,9.411389636993409,4.4999999999999996e-05,1.4100883327191696
fineweb,RLB+MatrixPolicy (group-stat),40,9.051540565490722,5.9999999999999995e-05,1.425482690986246
fineweb,RLB+MatrixPolicy (group-stat),50,8.559461212158203,7.5e-05,1.4106907051987947
fineweb,RLB+MatrixPolicy (group-stat),60,8.057588577270508,8.999999999999999e-05,1.4079734368133359
fineweb,RLB+MatrixPolicy (group-stat),70,7.67125358581543,0.00010499999999999999,1.4259424480958842
fineweb,RLB+MatrixPolicy (group-stat),80,7.435947561264038,0.00011999999999999999,1.41085276810918
fineweb,RLB+MatrixPolicy (group-stat),90,7.306801223754883,0.00013499999999999997,1.4256637632846831
fineweb,RLB+MatrixPolicy (group-stat),100,7.195943450927734,0.00015,1.4120924145216123
fineweb,RLB+MatrixPolicy (group-stat),110,7.03009819984436,0.00016499999999999997,1.426122753182426
fineweb,RLB+MatrixPolicy (group-stat),120,6.9375707626342775,0.00017999999999999998,1.4123407003120518
fineweb,RLB+MatrixPolicy (group-stat),130,6.828912687301636,0.000195,1.4312360969022848
fineweb,RLB+MatrixPolicy (group-stat),140,6.724780416488647,0.00020999999999999998,1.4171922482084482
fineweb,RLB+MatrixPolicy (group-stat),150,6.626577663421631,0.000225,1.4265911172144115
fineweb,RLB+MatrixPolicy (group-stat),160,6.571619176864624,0.00023999999999999998,1.42155417019967
fineweb,RLB+MatrixPolicy (group-stat),170,6.469171142578125,0.00025499999999999996,1.4073524000938051
fineweb,RLB+MatrixPolicy (group-stat),180,6.452215242385864,0.00026999999999999995,1.4268437015009112
fineweb,RLB+MatrixPolicy (group-stat),190,6.373711967468262,0.000285,1.409969944495242
fineweb,RLB+MatrixPolicy (group-stat),200,6.312639236450195,0.0003,1.4252528499928303
fineweb,RLB+MatrixPolicy (group-stat),210,6.234652042388916,0.000299993356525765,1.4111475826823152
fineweb,RLB+MatrixPolicy (group-stat),220,6.184284448623657,0.0002999703922691041,1.4245660112821497
fineweb,RLB+MatrixPolicy (group-stat),230,6.144366312026977,0.0002999310280014982,1.4065380674786865
fineweb,RLB+MatrixPolicy (group-stat),240,6.1160811424255375,0.00029987526850602916,1.4224156450130976
fineweb,RLB+MatrixPolicy (group-stat),250,6.035552644729615,0.00029980312055793344,1.4109845707076603
fineweb,RLB+MatrixPolicy (group-stat),260,5.989736795425415,0.00029971459292377916,1.4063775112852455
fineweb,RLB+MatrixPolicy (group-stat),270,5.976574516296386,0.00029960969636040076,1.4231075958698056
fineweb,RLB+MatrixPolicy (group-stat),280,5.91163125038147,0.00029948844361359214,1.41377755838912
fineweb,RLB+MatrixPolicy (group-stat),290,5.918672704696656,0.0002993508494165576,1.4256705811945722
fineweb,RLB+MatrixPolicy (group-stat),300,5.855336141586304,0.0002991969304881219,1.4083782784990035
fineweb,RLB+MatrixPolicy (group-stat),310,5.831887149810791,0.0002990267055306988,1.4252451960928738
fineweb,RLB+MatrixPolicy (group-stat),320,5.799304819107055,0.0002988401952280183,1.4088307769969106
fineweb,RLB+MatrixPolicy (group-stat),330,5.740830516815185,0.00029863742224261374,1.425526672101114
fineweb,RLB+MatrixPolicy (group-stat),340,5.744009780883789,0.0002984184112130679,1.407387881889008
fineweb,RLB+MatrixPolicy (group-stat),350,5.731859731674194,0.00029818318875101914,1.4264184540952556
fineweb,RLB+MatrixPolicy (group-stat),360,5.7065009593963625,0.00029793178343792817,1.4227845687884837
fineweb,RLB+MatrixPolicy (group-stat),370,5.659849548339844,0.00029766422582160485,1.4061525580240413
fineweb,RLB+MatrixPolicy (group-stat),380,5.655775737762451,0.0002973805484124966,1.4224041781155392
fineweb,RLB+MatrixPolicy (group-stat),390,5.599295568466187,0.0002970807856797379,1.4138386915088632
fineweb,RLB+MatrixPolicy (group-stat),400,5.563267564773559,0.0002967649740469624,1.4255125252064318
fineweb,RLB+MatrixPolicy (group-stat),410,5.5781485080719,0.0002964331518878766,1.412026546371635
fineweb,RLB+MatrixPolicy (group-stat),420,5.580090093612671,0.0002960853595215975,1.4270064710173755
fineweb,RLB+MatrixPolicy (group-stat),430,5.54250135421753,0.0002957216392077535,1.4131029215059243
fineweb,RLB+MatrixPolicy (group-stat),440,5.512881326675415,0.00029534203514134934,1.4256150649045594
fineweb,RLB+MatrixPolicy (group-stat),450,5.500253915786743,0.0002949465934473961,1.4115656916052104
fineweb,RLB+MatrixPolicy (group-stat),460,5.488103675842285,0.0002945353621753067,1.4126420853077435
fineweb,RLB+MatrixPolicy (group-stat),470,5.453506994247436,0.00029410839129305743,1.4243388478062116
fineweb,RLB+MatrixPolicy (group-stat),480,5.450927829742431,0.0002936657326811166,1.4150042083812877
fineweb,RLB+MatrixPolicy (group-stat),490,5.414430141448975,0.00029320744012614015,1.4280674647074192
fineweb,RLB+MatrixPolicy (group-stat),500,5.431796503067017,0.0002927335693144369,1.4097729617031292
fineweb,RLB+MatrixPolicy (group-stat),510,5.382654523849487,0.0002922441778252015,1.421597523498349
fineweb,RLB+MatrixPolicy (group-stat),520,5.387137031555175,0.0002917393251235184,1.4116339594009333
fineweb,RLB+MatrixPolicy (group-stat),530,5.341703319549561,0.0002912190725531364,1.4257071329047903
fineweb,RLB+MatrixPolicy (group-stat),540,5.308581066131592,0.00029068348332901475,1.4116826104931532
fineweb,RLB+MatrixPolicy (group-stat),550,5.320493125915528,0.00029013262252964206,1.4283949117991142
fineweb,RLB+MatrixPolicy (group-stat),560,5.348234701156616,0.0002895665570891288,1.4260590862948448
fineweb,RLB+MatrixPolicy (group-stat),570,5.324710702896118,0.00028898535578907405,1.4115809184964747
fineweb,RLB+MatrixPolicy (group-stat),580,5.287268447875976,0.0002883890892502082,1.427059077913873
fineweb,RLB+MatrixPolicy (group-stat),590,5.271212816238403,0.00028777782992381193,1.4114817518973723
fineweb,RLB+MatrixPolicy (group-stat),600,5.251013708114624,0.0002871516520829126,1.4269413136295044
fineweb,RLB+MatrixPolicy (group-stat),610,5.244040489196777,0.0002865106318132596,1.4131869301083497
fineweb,RLB+MatrixPolicy (group-stat),620,5.204770708084107,0.0002858548470040794,1.4300310052931309
fineweb,RLB+MatrixPolicy (group-stat),630,5.209640693664551,0.000285184377338611,1.4154442496947013
fineweb,RLB+MatrixPolicy (group-stat),640,5.209451913833618,0.00028449930428442433,1.427900747593958
fineweb,RLB+MatrixPolicy (group-stat),650,5.1746015548706055,0.0002837997110835208,1.411819130508229
fineweb,RLB+MatrixPolicy (group-stat),660,5.168664169311524,0.0002830856827422189,1.4070729294791817
fineweb,RLB+MatrixPolicy (group-stat),670,5.159139728546142,0.00028235730602082517,1.4232508856919595
fineweb,RLB+MatrixPolicy (group-stat),680,5.166923856735229,0.00028161466942309217,1.407245774671901
fineweb,RLB+MatrixPolicy (group-stat),690,5.154247903823853,0.00028085786318546465,1.4232580514042639
fineweb,RLB+MatrixPolicy (group-stat),700,5.11292405128479,0.0002800869792661148,1.4074804146075621
fineweb,RLB+MatrixPolicy (group-stat),710,5.164619255065918,0.00027930211133376875,1.4254498773021624
fineweb,RLB+MatrixPolicy (group-stat),720,5.115378999710083,0.0002785033547563251,1.4087516298983247
fineweb,RLB+MatrixPolicy (group-stat),730,5.125663185119629,0.00027769080658926693,1.427001175598707
fineweb,RLB+MatrixPolicy (group-stat),740,5.112330770492553,0.0002768645655638685,1.415390479110647
fineweb,RLB+MatrixPolicy (group-stat),750,5.098426294326782,0.00027602473207519906,1.426901247422211
fineweb,RLB+MatrixPolicy (group-stat),760,5.08482174873352,0.0002751714081699235,1.4272913219756447
fineweb,RLB+MatrixPolicy (group-stat),770,5.088553524017334,0.0002743046975339032,1.4123816347215326
fineweb,RLB+MatrixPolicy (group-stat),780,5.081278705596924,0.00027342470547959735,1.4256637966958805
fineweb,RLB+MatrixPolicy (group-stat),790,5.046201229095459,0.00027253153893326646,1.412815595290158
fineweb,RLB+MatrixPolicy (group-stat),800,5.062124967575073,0.00027162530642197997,1.4284298636834136
fineweb,RLB+MatrixPolicy (group-stat),810,5.043013572692871,0.0002707061180604293,1.409219253109768
fineweb,RLB+MatrixPolicy (group-stat),820,5.012039709091186,0.0002697740855375481,1.423473162704613
fineweb,RLB+MatrixPolicy (group-stat),830,5.021767854690552,0.0002688293221029412,1.4135075703146867
fineweb,RLB+MatrixPolicy (group-stat),840,5.019075489044189,0.00026787194255312364,1.4279884012881667
fineweb,RLB+MatrixPolicy (group-stat),850,5.014966154098511,0.00026690206321757203,1.4124535950133577
fineweb,RLB+MatrixPolicy (group-stat),860,5.0129663944244385,0.0002659198019445897,1.4100346177234315
fineweb,RLB+MatrixPolicy (group-stat),870,4.982615756988525,0.0002649252780869868,1.4214517458807676
fineweb,RLB+MatrixPolicy (group-stat),880,4.955023670196534,0.0002639186124875786,1.4129215094726533
fineweb,RLB+MatrixPolicy (group-stat),890,4.9691742897033695,0.00026289992746450134,1.4269319695886225
fineweb,RLB+MatrixPolicy (group-stat),900,4.9462954044342045,0.00026186934679635007,1.4129739665891976
fineweb,RLB+MatrixPolicy (group-stat),910,4.957856321334839,0.0002608269957071384,1.427148234390188
fineweb,RLB+MatrixPolicy (group-stat),920,4.942956113815308,0.0002597730008510828,1.4133301060064696
fineweb,RLB+MatrixPolicy (group-stat),930,4.929420328140258,0.00025870749029721293,1.4274284277809783
fineweb,RLB+MatrixPolicy (group-stat),940,4.951605558395386,0.00025763059351381027,1.4127149754203856
fineweb,RLB+MatrixPolicy (group-stat),950,4.914243555068969,0.0002565424413526768,1.4268631042097695
fineweb,RLB+MatrixPolicy (group-stat),960,4.921768236160278,0.00025544316603323523,1.4257547602872365
fineweb,RLB+MatrixPolicy (group-stat),970,4.906184101104737,0.0002543329011264634,1.4134232292999513
fineweb,RLB+MatrixPolicy (group-stat),980,4.907764959335327,0.00025321178153866423,1.426527870807331
fineweb,RLB+MatrixPolicy (group-stat),990,4.903385591506958,0.0002520799434950734,1.4096301023848354
fineweb,RLB+MatrixPolicy (group-stat),1000,4.876917600631714,0.0002509375245233072,1.4268476536963135
fineweb,RLB+MatrixPolicy (group-stat),1010,4.865152502059937,0.0002497846634366514,1.411106317397207
fineweb,RLB+MatrixPolicy (group-stat),1020,4.861935186386108,0.0002486215003171946,1.427598907693755
fineweb,RLB+MatrixPolicy (group-stat),1030,4.883416175842285,0.00024744817649880683,1.4110754176741467
fineweb,RLB+MatrixPolicy (group-stat),1040,4.864427661895752,0.0002462648345499665,1.431023289670702
fineweb,RLB+MatrixPolicy (group-stat),1050,4.832105922698974,0.0002450716182564374,1.4131949908914976
fineweb,RLB+MatrixPolicy (group-stat),1060,4.83946270942688,0.0002438686726037968,1.4063219080795535
fineweb,RLB+MatrixPolicy (group-stat),1070,4.823904895782471,0.0002426561437598195,1.4210023888852448
fineweb,RLB+MatrixPolicy (group-stat),1080,4.8051526069641115,0.0002414341790567164,1.4094885587925092
fineweb,RLB+MatrixPolicy (group-stat),1090,4.833967590332032,0.0002402029269732328,1.422064512281213
fineweb,RLB+MatrixPolicy (group-stat),1100,4.799459791183471,0.00023896253711660717,1.4105092177866028
fineweb,RLB+MatrixPolicy (group-stat),1110,4.81129732131958,0.0002377131602043922,1.4257186365080998
fineweb,RLB+MatrixPolicy (group-stat),1120,4.795105457305908,0.0002364549480461418,1.41627516457811
fineweb,RLB+MatrixPolicy (group-stat),1130,4.801262092590332,0.00023518805352496484,1.4296127791167237
fineweb,RLB+MatrixPolicy (group-stat),1140,4.769710636138916,0.00023391263057894837,1.4120948987896553
fineweb,RLB+MatrixPolicy (group-stat),1150,4.7634961128234865,0.00023262883418245333,1.4282372529036365
fineweb,RLB+MatrixPolicy (group-stat),1160,4.774997997283935,0.00023133682032728357,1.430094900680706
fineweb,RLB+MatrixPolicy (group-stat),1170,4.761666774749756,0.0002300367460037315,1.4073167972965166
fineweb,RLB+MatrixPolicy (group-stat),1180,4.755499601364136,0.00022872876918150292,1.4466537193045952
fineweb,RLB+MatrixPolicy (group-stat),1190,4.764093685150146,0.00022741304879052182,1.410032122686971
fineweb,RLB+MatrixPolicy (group-stat),1200,4.76491346359253,0.00022608974470161945,1.4256471847649663
fineweb,RLB+MatrixPolicy (group-stat),1210,4.715089130401611,0.00022475901770710883,1.414775281306356
fineweb,RLB+MatrixPolicy (group-stat),1220,4.73333888053894,0.00022342102950124673,1.427147838997189
fineweb,RLB+MatrixPolicy (group-stat),1230,4.711131763458252,0.0002220759426605868,1.4146160596981645
fineweb,RLB+MatrixPolicy (group-stat),1240,4.711408376693726,0.0002207239206242251,1.4288685657083988
fineweb,RLB+MatrixPolicy (group-stat),1250,4.696565198898315,0.00021936512767394096,1.4130766391986982
fineweb,RLB+MatrixPolicy (group-stat),1260,4.68920488357544,0.0002179997289142353,1.411594552209135
fineweb,RLB+MatrixPolicy (group-stat),1270,4.6952252864837645,0.00021662789025226912,1.4260696341167205
fineweb,RLB+MatrixPolicy (group-stat),1280,4.6920312404632565,0.0002152497783777045,1.4130896958289667
fineweb,RLB+MatrixPolicy (group-stat),1290,4.699130582809448,0.00021386556074245026,1.430422830407042
fineweb,RLB+MatrixPolicy (group-stat),1300,4.658439445495605,0.00021247540554031533,1.4123516932944766
fineweb,RLB+MatrixPolicy (group-stat),1310,4.675518035888672,0.00021107948168657182,1.4266601644805632
fineweb,RLB+MatrixPolicy (group-stat),1320,4.648347568511963,0.00020967795879743028,1.4132537705707364
fineweb,RLB+MatrixPolicy (group-stat),1330,4.6227258205413815,0.00020827100716943014,1.425130319292657
fineweb,RLB+MatrixPolicy (group-stat),1340,4.63462495803833,0.00020685879775874703,1.4123051230912096
fineweb,RLB+MatrixPolicy (group-stat),1350,4.667573308944702,0.0002054415021604205,1.4310555431991816
fineweb,RLB+MatrixPolicy (group-stat),1360,4.634312343597412,0.00020401929258750362,1.4207324967253954
fineweb,RLB+MatrixPolicy (group-stat),1370,4.618160247802734,0.00020259234185013772,1.4096635939902626
fineweb,RLB+MatrixPolicy (group-stat),1380,4.630756092071533,0.00020116082333455448,1.4223627339000813
fineweb,RLB+MatrixPolicy (group-stat),1390,4.623145723342896,0.00019972491098200823,1.407949923397973
fineweb,RLB+MatrixPolicy (group-stat),1400,4.593249034881592,0.00019828477926764048,1.4210445430013352
fineweb,RLB+MatrixPolicy (group-stat),1410,4.608459949493408,0.00019684060317927993,1.414098225114867
fineweb,RLB+MatrixPolicy (group-stat),1420,4.598912286758423,0.00019539255819617994,1.426840956520755
fineweb,RLB+MatrixPolicy (group-stat),1430,4.613787364959717,0.00019394082026769627,1.4121875239885413
fineweb,RLB+MatrixPolicy (group-stat),1440,4.588026475906372,0.0001924855657919079,1.427149051683955
fineweb,RLB+MatrixPolicy (group-stat),1450,4.577871990203858,0.0001910269715941832,1.4163270521909
fineweb,RLB+MatrixPolicy (group-stat),1460,4.58534345626831,0.00018956521490569417,1.4074990998837165
fineweb,RLB+MatrixPolicy (group-stat),1470,4.579440307617188,0.00018810047334188142,1.4265856702812016
fineweb,RLB+MatrixPolicy (group-stat),1480,4.5810870170593265,0.00018663292488087238,1.4133647435810417
fineweb,RLB+MatrixPolicy (group-stat),1490,4.566954946517944,0.00018516274784185555,1.427232367277611
fineweb,RLB+MatrixPolicy (group-stat),1500,4.559362840652466,0.0001836901208634133,1.4121908405213617
fineweb,RLB+MatrixPolicy (group-stat),1510,4.558759593963623,0.00018221522288181568,1.4281422941945494
fineweb,RLB+MatrixPolicy (group-stat),1520,4.559652042388916,0.00018073823310927836,1.4118711242917925
fineweb,RLB+MatrixPolicy (group-stat),1530,4.564722776412964,0.00017925933101218665,1.4299521160777657
fineweb,RLB+MatrixPolicy (group-stat),1540,4.546076869964599,0.00017777869628928913,1.4119344983017073
fineweb,RLB+MatrixPolicy (group-stat),1550,4.5382163524627686,0.0001762965088498626,1.428186980180908
fineweb,RLB+MatrixPolicy (group-stat),1560,4.527263450622558,0.00017481294879185156,1.4273506728815846
fineweb,RLB+MatrixPolicy (group-stat),1570,4.534183931350708,0.00017332819637998513,1.4089716629241593
fineweb,RLB+MatrixPolicy (group-stat),1580,4.5326391696929935,0.0001718424320238731,1.4245345950243062
fineweb,RLB+MatrixPolicy (group-stat),1590,4.505614614486694,0.00017035583625608485,1.4127225121133962
fineweb,RLB+MatrixPolicy (group-stat),1600,4.493028068542481,0.000168868589710213,1.4270894849905744
fineweb,RLB+MatrixPolicy (group-stat),1610,4.508986139297486,0.00016738087309892515,1.4113082265947015
fineweb,RLB+MatrixPolicy (group-stat),1620,4.508571338653565,0.00016589286719200568,1.4290633595199325
fineweb,RLB+MatrixPolicy (group-stat),1630,4.493406295776367,0.00016440475279439078,1.4113214322016574
fineweb,RLB+MatrixPolicy (group-stat),1640,4.49907283782959,0.00016291671072419912,1.4259058002848177
fineweb,RLB+MatrixPolicy (group-stat),1650,4.497951173782349,0.00016142892179076102,1.4116948689101263
fineweb,RLB+MatrixPolicy (group-stat),1660,4.509458351135254,0.0001599415667726486,1.4076742245699279
fineweb,RLB+MatrixPolicy (group-stat),1670,4.487325286865234,0.0001584548263957097,1.424639553204179
fineweb,RLB+MatrixPolicy (group-stat),1680,4.495274639129638,0.0001569688813111081,1.413269478699658
fineweb,RLB+MatrixPolicy (group-stat),1690,4.482561111450195,0.00015548391207337333,1.4288913301890716
fineweb,RLB+MatrixPolicy (group-stat),1700,4.493609857559204,0.0001540000991184612,1.414871832006611
fineweb,RLB+MatrixPolicy (group-stat),1710,4.474128770828247,0.0001525176227418298,1.4264426195877604
fineweb,RLB+MatrixPolicy (group-stat),1720,4.476046133041382,0.00015103666307653203,1.4083598514902405
fineweb,RLB+MatrixPolicy (group-stat),1730,4.448526620864868,0.0001495574000713278,1.426296119694598
fineweb,RLB+MatrixPolicy (group-stat),1740,4.466007137298584,0.0001480800134688189,1.4105348124052397
fineweb,RLB+MatrixPolicy (group-stat),1750,4.475440740585327,0.0001466046827836089,1.4275462763849647
fineweb,RLB+MatrixPolicy (group-stat),1760,4.438011884689331,0.00014513158728049044,1.421712801977992
fineweb,RLB+MatrixPolicy (group-stat),1770,4.4557407855987545,0.00014366090595266314,1.4107712483149952
