run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,300,6.535475730895996,689.1615617980706,248.93963658699977
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,350,6.394284248352051,598.4148534847067,290.339220202
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,400,6.267460823059082,527.1371825226213,331.73570588799976
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,450,6.164226531982422,475.43326825657226,373.071419765
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,500,6.073733806610107,434.2992473888627,414.46372103299973
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,550,5.984478950500488,397.2154983828243,456.0160729659997
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,600,5.91860818862915,371.8937475574922,497.53041005099976
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,650,5.852462291717529,348.09042630259114,538.9648586199996
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,700,5.801812171936035,330.8986621768067,580.3021115749998
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,750,5.7443060874938965,312.4067696340085,621.630192054
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,800,5.6997904777526855,298.80478815717794,663.0172787799997
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,850,5.660449504852295,287.27774627841416,704.4961345369998
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,900,5.618131637573242,275.37440311176806,745.9617519049998
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,950,5.580739974975586,265.2678247308479,787.481236185
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1000,5.54752254486084,256.6010501836584,828.8339788220001
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1050,5.515374183654785,248.4829381081058,870.2188023109998
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1100,5.487927436828613,241.7556334438533,911.6956260719999
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1150,5.4536051750183105,233.5988142644155,953.176008292
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1200,5.429086208343506,227.94085977213552,994.6780006209997
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1250,5.404831886291504,222.47881560101462,1036.0450985369998
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1300,5.381897449493408,217.43445515295417,1077.469643213
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1350,5.359294414520264,212.574903756352,1118.972734247
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1400,5.3413591384887695,208.79630061465576,1160.5197451149998
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1450,5.31792688369751,203.96060933356296,1202.0940511649997
