run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,100,7.3223748207092285,1513.7946954030476,60.16458435100503
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,150,6.761782646179199,864.1813530824128,84.24443970806897
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,200,6.411087512969971,608.5551329275424,108.37313808209728
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,250,6.160279273986816,473.56030944474855,132.5151781210443
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,300,5.959066390991211,387.248416806828,158.30004593601916
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,350,5.801114082336426,330.66774587172955,182.40174653602298
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,400,5.67551326751709,291.6379884430361,206.61349960800726
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,450,5.576318264007568,264.09747645851024,230.75253516703378
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,500,5.479066848754883,239.62299851396574,254.9668564540334
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,550,5.402536392211914,221.96870250176255,280.6315424210625
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,600,5.332820892333984,207.02113558614684,304.7958808450494
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,650,5.269948959350586,194.40603958165,329.01392349402886
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,700,5.206127166748047,182.38633676503457,353.1496189070167
