run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2750,4.263487339019775,71.05735295251876,2134.3845424149185
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2800,4.2610182762146,70.88212429960421,2171.8132927310653
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2850,4.257088661193848,70.60413139951912,2209.2430390680674
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2900,4.253930568695068,70.38150873826987,2246.710422772914
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2950,4.2516279220581055,70.2196314385045,2284.1415548089426
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,3000,4.250176429748535,70.11778211812488,2321.632217278937
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,3050,4.2472758293151855,69.91469313131957,2359.147251321003
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1,11.032721519470215,61865.72065857902,8.662885542958975
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,50,8.449100494384766,4670.86937209248,48.54283331800252
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,100,7.12221622467041,1239.193724171449,89.1756385108456
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,150,6.596592426300049,732.5945611650674,129.76637632702477
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,200,6.280866622924805,534.2514578236129,170.3621137610171
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,250,6.042388916015625,420.89732318514916,211.02288480405696
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,300,5.846724510192871,346.0988784826164,251.687660504831
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,350,5.698193550109863,298.3279993311149,292.2779725638684
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,400,5.573596477508545,263.37963685887826,332.88218171102926
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,450,5.474511623382568,238.5339440787056,373.6576512278989
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,500,5.382580280303955,217.58297680001462,414.251264073886
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,550,5.299501895904541,200.23704623769774,454.84890704997815
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,600,5.229382038116455,186.67740834605394,495.4362808209844
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,650,5.170156955718994,175.94245049081735,536.311942274915
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,700,5.105900764465332,164.99262310809354,576.9079167549498
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,750,5.044051647186279,155.09714261960806,617.4973623228725
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,800,4.996220588684082,147.85330335861266,658.0824528180528
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,850,4.938015937805176,139.49321161302842,698.6927982210182
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,900,4.886846542358398,132.53497095766738,739.292956260033
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,950,4.843696594238281,126.93772276251944,779.8930418188684
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1000,4.798935890197754,121.38118586290844,820.475222392939
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1050,4.737597942352295,114.15965400253711,858.005758178886
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1100,4.691679000854492,109.0360979061777,895.5361600278411
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1150,4.659399032592773,105.57261738629558,933.0931716810446
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1200,4.628136157989502,102.3231720427269,970.5832566278987
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1250,4.6053547859191895,100.01846169707139,1008.0662952689454
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1300,4.579459190368652,97.46167174116547,1045.5729719419032
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1350,4.556637287139893,95.26259984921847,1083.138580054976
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1400,4.533995151519775,93.12988684583438,1120.687760090921
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1450,4.515458583831787,91.41947990653445,1158.2398304438684
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1500,4.494372367858887,89.51197076122028,1195.752755359048
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1550,4.481409549713135,88.35913152807329,1233.2412618289236
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1600,4.461432933807373,86.61152880682619,1270.7533300609794
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1650,4.4479827880859375,85.45439040769001,1308.258676944999
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1700,4.434403419494629,84.30181706282171,1345.8152785978746
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1750,4.419193267822266,83.02927594405459,1383.3732799410354
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1800,4.405059814453125,81.86403934946952,1420.84852403705
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1850,4.394561290740967,81.00908353083697,1458.334609956015
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1900,4.382966041564941,80.07518786175316,1495.804707266856
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1950,4.37481689453125,79.4252950148355,1533.7060881180223
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2000,4.36436653137207,78.59959379129074,1571.2411843729205
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2050,4.354880332946777,77.85750780080836,1608.7067765488755
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2100,4.348925590515137,77.39526403266443,1646.1310040908866
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2150,4.338016986846924,76.55557799931161,1683.648032697849
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2200,4.329327583312988,75.89323752865182,1721.2094451950397
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2250,4.322141170501709,75.34979244337643,1758.6365692019463
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2300,4.316814422607422,74.94949019624202,1796.153310996946
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2350,4.311842441558838,74.57776761596416,1833.7019500299357
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2400,4.304632186889648,74.04197683399921,1871.163737816969
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2450,4.300048351287842,73.70335726568565,1908.6948021638673
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2500,4.294752597808838,73.31407413855588,1946.1199539869558
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2550,4.290390968322754,72.99500165485584,1983.542680257
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2600,4.285654544830322,72.65008389728774,2021.0850407739636
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2650,4.282470703125,72.419145361234,2058.6547694909386
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2700,4.2792558670043945,72.18670350832949,2096.221924468875
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2750,4.276294231414795,71.97322907090609,2133.790713754017
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2800,4.274650573730469,71.85502688845203,2171.3641952518374
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2850,4.272284030914307,71.68517994506522,2208.9374319070484
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2900,4.269351005554199,71.47523353392427,2246.4402921840083
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2950,4.266419410705566,71.26600394553071,2284.014942518901
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,3000,4.265096187591553,71.17176548487161,2321.441529877018
58,18l_1024d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,3050,4.2628302574157715,71.01067780943275,2358.8671479308978
59,18l_1024d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1,11.083897590637207,65114.17787852826,9.622502519050613
59,18l_1024d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,50,8.502610206604004,4927.614159558697,49.51416425104253
59,18l_1024d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,100,7.15725040435791,1283.3773084584595,90.17880917410366
59,18l_1024d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,150,6.641917705535889,766.5636276779531,130.86015254608355
59,18l_1024d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,200,6.3146514892578125,552.6094367028451,171.61994842113927
59,18l_1024d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,250,6.055276870727539,426.35693486915704,212.31317829107866
59,18l_1024d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,300,5.864422798156738,352.2787614630155,252.95671318797395
59,18l_1024d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,350,5.706642150878906,300.85913069914835,293.5956100670155
59,18l_1024d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,400,5.577663421630859,264.45296823489315,334.2367107551545
59,18l_1024d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,450,5.473931789398193,238.39567408219722,374.90258354204707
59,18l_1024d,c4_en,3407,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,500,5.393574237823486,219.9882724362398,415.5481636109762
