budget_tokens,dataset,seed,method,target_loss,first_hit_step,first_hit_tokens,first_hit_ppl,hit_status,target_hit_minutes,total_minutes,mean_seconds_per_step,tokens_per_second,final_val_loss,slurm_job_id,slurm_restart_count,slurm_node
300000000,dolma_sample,3407,full,4.10,3650,119603200,60.272,hit,34.749,90.652,0.571213,57365.658,3.797840,986794,0,lil-compute-04
300000000,dolma_sample,3407,full,4.00,4700,154009600,54.562,hit,44.745,90.652,0.571213,57365.658,3.797840,986794,0,lil-compute-04
300000000,dolma_sample,3407,full,3.95,5400,176947200,51.685,hit,51.409,90.652,0.571213,57365.658,3.797840,986794,0,lil-compute-04
300000000,dolma_sample,3407,full,3.90,6150,201523200,49.363,hit,58.549,90.652,0.571213,57365.658,3.797840,986794,0,lil-compute-04
300000000,dolma_sample,3407,full,3.85,7200,235929600,46.861,hit,68.546,90.652,0.571213,57365.658,3.797840,986794,0,lil-compute-04
300000000,dolma_sample,3407,full,3.82,8050,263782400,45.578,hit,76.638,90.652,0.571213,57365.658,3.797840,986794,0,lil-compute-04
300000000,dolma_sample,3407,no_role_depth,4.20,2750,90112000,66.332,hit,16.993,59.929,0.370751,88382.848,3.801430,589462,0,abdelfattah-compute-03
300000000,dolma_sample,3407,no_role_depth,4.10,3500,114688000,60.329,hit,21.627,59.929,0.370751,88382.848,3.801430,589462,0,abdelfattah-compute-03
300000000,dolma_sample,3407,no_role_depth,4.00,4700,154009600,54.285,hit,29.042,59.929,0.370751,88382.848,3.801430,589462,0,abdelfattah-compute-03
300000000,dolma_sample,3407,no_role_depth,3.95,5300,173670400,51.915,hit,32.750,59.929,0.370751,88382.848,3.801430,589462,0,abdelfattah-compute-03
300000000,dolma_sample,3407,no_role_depth,3.90,6150,201523200,49.304,hit,38.002,59.929,0.370751,88382.848,3.801430,589462,0,abdelfattah-compute-03
300000000,dolma_sample,3407,no_role_depth,3.85,7200,235929600,46.920,hit,44.490,59.929,0.370751,88382.848,3.801430,589462,0,abdelfattah-compute-03
300000000,dolma_sample,3407,no_role_depth,3.82,8150,267059200,45.581,hit,50.360,59.929,0.370751,88382.848,3.801430,589462,0,abdelfattah-compute-03
300000000,dolma_sample,3407,role_depth_v2,4.20,2750,90112000,66.651,hit,17.699,62.321,0.386150,84858.166,3.798095,692298,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v2,4.10,3700,121241600,59.969,hit,23.813,62.321,0.386150,84858.166,3.798095,692298,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v2,4.00,4700,154009600,54.434,hit,30.248,62.321,0.386150,84858.166,3.798095,692298,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v2,3.95,5400,176947200,51.755,hit,34.754,62.321,0.386150,84858.166,3.798095,692298,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v2,3.90,6150,201523200,49.328,hit,39.580,62.321,0.386150,84858.166,3.798095,692298,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v2,3.85,7200,235929600,46.923,hit,46.338,62.321,0.386150,84858.166,3.798095,692298,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v2,3.82,8100,265420800,45.584,hit,52.130,62.321,0.386150,84858.166,3.798095,692298,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v3,4.20,2700,88473600,66.666,hit,16.776,60.434,0.372811,87894.456,3.802134,711306,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v3,4.10,3550,116326400,60.198,hit,22.058,60.434,0.372811,87894.456,3.802134,711306,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v3,4.00,4700,154009600,54.302,hit,29.204,60.434,0.372811,87894.456,3.802134,711306,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v3,3.95,5300,173670400,51.808,hit,32.932,60.434,0.372811,87894.456,3.802134,711306,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v3,3.90,6150,201523200,49.357,hit,38.213,60.434,0.372811,87894.456,3.802134,711306,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v3,3.85,7250,237568000,46.970,hit,45.048,60.434,0.372811,87894.456,3.802134,711306,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v3,3.82,8250,270336000,45.557,hit,51.261,60.434,0.372811,87894.456,3.802134,711306,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v4,4.20,2750,90112000,66.512,hit,17.775,62.590,0.387829,84490.939,3.796174,712243,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v4,4.10,3550,116326400,60.041,hit,22.947,62.590,0.387829,84490.939,3.796174,712243,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v4,4.00,4650,152371200,54.429,hit,30.057,62.590,0.387829,84490.939,3.796174,712243,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v4,3.95,5300,173670400,51.796,hit,34.258,62.590,0.387829,84490.939,3.796174,712243,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v4,3.90,6050,198246400,49.399,hit,39.106,62.590,0.387829,84490.939,3.796174,712243,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v4,3.85,7150,234291200,46.914,hit,46.216,62.590,0.387829,84490.939,3.796174,712243,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v4,3.82,8000,262144000,45.535,hit,51.710,62.590,0.387829,84490.939,3.796174,712243,0,elor-compute-01
300000000,dolma_sample,3407,role_depth_v5,4.20,2750,90112000,66.661,hit,20.973,73.454,0.457582,71611.192,3.796721,749381,1,badfellow
300000000,dolma_sample,3407,role_depth_v5,4.10,3600,117964800,60.062,hit,27.455,73.454,0.457582,71611.192,3.796721,749381,1,badfellow
300000000,dolma_sample,3407,role_depth_v5,4.00,4650,152371200,54.549,hit,35.463,73.454,0.457582,71611.192,3.796721,749381,1,badfellow
300000000,dolma_sample,3407,role_depth_v5,3.95,5300,173670400,51.846,hit,40.420,73.454,0.457582,71611.192,3.796721,749381,1,badfellow
300000000,dolma_sample,3407,role_depth_v5,3.90,6100,199884800,49.328,hit,46.521,73.454,0.457582,71611.192,3.796721,749381,1,badfellow
300000000,dolma_sample,3407,role_depth_v5,3.85,7150,234291200,46.902,hit,54.529,73.454,0.457582,71611.192,3.796721,749381,1,badfellow
300000000,dolma_sample,3407,role_depth_v5,3.82,8000,262144000,45.595,hit,61.011,73.454,0.457582,71611.192,3.796721,749381,1,badfellow
300000000,dolma_sample,3407,role_depth_v6,4.20,2750,90112000,66.168,hit,22.572,78.664,0.492479,66536.875,3.799232,749398,0,nikola-compute-18
300000000,dolma_sample,3407,role_depth_v6,4.10,3500,114688000,60.235,hit,28.728,78.664,0.492479,66536.875,3.799232,749398,0,nikola-compute-18
300000000,dolma_sample,3407,role_depth_v6,4.00,4650,152371200,54.329,hit,38.167,78.664,0.492479,66536.875,3.799232,749398,0,nikola-compute-18
300000000,dolma_sample,3407,role_depth_v6,3.95,5250,172032000,51.926,hit,43.092,78.664,0.492479,66536.875,3.799232,749398,0,nikola-compute-18
300000000,dolma_sample,3407,role_depth_v6,3.90,6050,198246400,49.347,hit,49.658,78.664,0.492479,66536.875,3.799232,749398,0,nikola-compute-18
300000000,dolma_sample,3407,role_depth_v6,3.85,7150,234291200,46.933,hit,58.687,78.664,0.492479,66536.875,3.799232,749398,0,nikola-compute-18
300000000,dolma_sample,3407,role_depth_v6,3.82,8100,265420800,45.535,hit,66.485,78.664,0.492479,66536.875,3.799232,749398,0,nikola-compute-18
300000000,c4_en,1337,full,4.40,2050,67174400,81.078,hit,13.243,62.611,0.387611,84538.427,3.872497,,,
300000000,c4_en,1337,full,4.30,2750,90112000,73.263,hit,17.765,62.611,0.387611,84538.427,3.872497,,,
300000000,c4_en,1337,full,4.20,3550,116326400,66.493,hit,22.934,62.611,0.387611,84538.427,3.872497,,,
300000000,c4_en,1337,full,4.10,4500,147456000,60.310,hit,29.071,62.611,0.387611,84538.427,3.872497,,,
300000000,c4_en,1337,full,4.05,5100,167116800,57.293,hit,32.947,62.611,0.387611,84538.427,3.872497,,,
300000000,c4_en,1337,full,4.00,5850,191692800,54.492,hit,37.792,62.611,0.387611,84538.427,3.872497,,,
300000000,c4_en,1337,no_role_depth,4.40,2150,70451200,81.171,hit,15.783,70.961,0.440446,74397.297,3.879306,590960,0,damle-compute-01
300000000,c4_en,1337,no_role_depth,4.30,2750,90112000,73.109,hit,20.187,70.961,0.440446,74397.297,3.879306,590960,0,damle-compute-01
300000000,c4_en,1337,no_role_depth,4.20,3450,113049600,66.474,hit,25.326,70.961,0.440446,74397.297,3.879306,590960,0,damle-compute-01
300000000,c4_en,1337,no_role_depth,4.10,4400,144179200,60.330,hit,32.299,70.961,0.440446,74397.297,3.879306,590960,0,damle-compute-01
300000000,c4_en,1337,no_role_depth,4.05,5100,167116800,57.174,hit,37.438,70.961,0.440446,74397.297,3.879306,590960,0,damle-compute-01
300000000,c4_en,1337,no_role_depth,4.00,5800,190054400,54.585,hit,42.576,70.961,0.440446,74397.297,3.879306,590960,0,damle-compute-01
300000000,c4_en,1337,role_depth_v2,4.40,2050,67174400,80.846,hit,13.657,64.404,0.399710,81979.488,3.871967,692795,0,zabih-compute-01
300000000,c4_en,1337,role_depth_v2,4.30,2750,90112000,73.438,hit,18.320,64.404,0.399710,81979.488,3.871967,692795,0,zabih-compute-01
300000000,c4_en,1337,role_depth_v2,4.20,3600,117964800,66.210,hit,23.983,64.404,0.399710,81979.488,3.871967,692795,0,zabih-compute-01
300000000,c4_en,1337,role_depth_v2,4.10,4500,147456000,60.337,hit,29.978,64.404,0.399710,81979.488,3.871967,692795,0,zabih-compute-01
300000000,c4_en,1337,role_depth_v2,4.05,5100,167116800,57.336,hit,33.975,64.404,0.399710,81979.488,3.871967,692795,0,zabih-compute-01
300000000,c4_en,1337,role_depth_v2,4.00,5850,191692800,54.538,hit,38.972,64.404,0.399710,81979.488,3.871967,692795,0,zabih-compute-01
300000000,c4_en,1337,role_depth_v3,4.40,2150,70451200,81.087,hit,16.978,75.934,0.473808,69158.838,3.879733,711574,0,nikola-compute-18
300000000,c4_en,1337,role_depth_v3,4.30,2750,90112000,72.971,hit,21.716,75.934,0.473808,69158.838,3.879733,711574,0,nikola-compute-18
300000000,c4_en,1337,role_depth_v3,4.20,3450,113049600,66.405,hit,27.244,75.934,0.473808,69158.838,3.879733,711574,0,nikola-compute-18
300000000,c4_en,1337,role_depth_v3,4.10,4450,145817600,60.158,hit,35.141,75.934,0.473808,69158.838,3.879733,711574,0,nikola-compute-18
300000000,c4_en,1337,role_depth_v3,4.05,5100,167116800,57.186,hit,40.274,75.934,0.473808,69158.838,3.879733,711574,0,nikola-compute-18
300000000,c4_en,1337,role_depth_v3,4.00,5800,190054400,54.583,hit,45.801,75.934,0.473808,69158.838,3.879733,711574,0,nikola-compute-18
300000000,c4_en,1337,role_depth_v4,4.40,2150,70451200,81.131,hit,16.311,73.255,0.455178,71989.489,3.873733,712417,0,damle-compute-01
300000000,c4_en,1337,role_depth_v4,4.30,2750,90112000,73.189,hit,20.862,73.255,0.455178,71989.489,3.873733,712417,0,damle-compute-01
300000000,c4_en,1337,role_depth_v4,4.20,3450,113049600,66.553,hit,26.173,73.255,0.455178,71989.489,3.873733,712417,0,damle-compute-01
300000000,c4_en,1337,role_depth_v4,4.10,4450,145817600,60.135,hit,33.759,73.255,0.455178,71989.489,3.873733,712417,0,damle-compute-01
300000000,c4_en,1337,role_depth_v4,4.05,5100,167116800,57.170,hit,38.690,73.255,0.455178,71989.489,3.873733,712417,0,damle-compute-01
300000000,c4_en,1337,role_depth_v4,4.00,5800,190054400,54.465,hit,44.000,73.255,0.455178,71989.489,3.873733,712417,0,damle-compute-01
300000000,c4_en,1337,role_depth_v5,4.40,2100,68812800,81.043,hit,15.675,71.771,0.447845,73168.155,3.869972,749383,0,rush-compute-02
300000000,c4_en,1337,role_depth_v5,4.30,2800,91750400,73.098,hit,20.899,71.771,0.447845,73168.155,3.869972,749383,0,rush-compute-02
300000000,c4_en,1337,role_depth_v5,4.20,3500,114688000,66.512,hit,26.124,71.771,0.447845,73168.155,3.869972,749383,0,rush-compute-02
300000000,c4_en,1337,role_depth_v5,4.10,4450,145817600,60.299,hit,33.215,71.771,0.447845,73168.155,3.869972,749383,0,rush-compute-02
300000000,c4_en,1337,role_depth_v5,4.05,5100,167116800,57.198,hit,38.067,71.771,0.447845,73168.155,3.869972,749383,0,rush-compute-02
300000000,c4_en,1337,role_depth_v5,4.00,5800,190054400,54.562,hit,43.292,71.771,0.447845,73168.155,3.869972,749383,0,rush-compute-02
300000000,c4_en,1337,role_depth_v6,4.40,2150,70451200,81.164,hit,16.130,72.117,0.450145,72794.374,3.871364,749399,0,rush-compute-02
300000000,c4_en,1337,role_depth_v6,4.30,2700,88473600,73.484,hit,20.257,72.117,0.450145,72794.374,3.871364,749399,0,rush-compute-02
300000000,c4_en,1337,role_depth_v6,4.20,3450,113049600,66.215,hit,25.883,72.117,0.450145,72794.374,3.871364,749399,0,rush-compute-02
300000000,c4_en,1337,role_depth_v6,4.10,4350,142540800,60.305,hit,32.635,72.117,0.450145,72794.374,3.871364,749399,0,rush-compute-02
300000000,c4_en,1337,role_depth_v6,4.05,5000,163840000,57.367,hit,37.512,72.117,0.450145,72794.374,3.871364,749399,0,rush-compute-02
300000000,c4_en,1337,role_depth_v6,4.00,5750,188416000,54.411,hit,43.139,72.117,0.450145,72794.374,3.871364,749399,0,rush-compute-02
300000000,c4_en,2027,full,4.40,2150,70451200,81.439,hit,14.996,67.572,0.418483,78301.834,3.894042,986795,0,lancer-compute-01
300000000,c4_en,2027,full,4.30,2950,96665600,73.274,hit,20.575,67.572,0.418483,78301.834,3.894042,986795,0,lancer-compute-01
300000000,c4_en,2027,full,4.20,3700,121241600,66.628,hit,25.806,67.572,0.418483,78301.834,3.894042,986795,0,lancer-compute-01
300000000,c4_en,2027,full,4.10,4750,155648000,60.338,hit,33.130,67.572,0.418483,78301.834,3.894042,986795,0,lancer-compute-01
300000000,c4_en,2027,full,4.05,5400,176947200,57.206,hit,37.663,67.572,0.418483,78301.834,3.894042,986795,0,lancer-compute-01
300000000,c4_en,2027,full,4.00,6200,203161600,54.535,hit,43.243,67.572,0.418483,78301.834,3.894042,986795,0,lancer-compute-01
300000000,c4_en,2027,no_role_depth,4.40,2250,73728000,80.747,hit,15.871,68.324,0.423224,77424.642,3.895599,567326,0,seo-compute-02
300000000,c4_en,2027,no_role_depth,4.30,2800,91750400,73.657,hit,19.750,68.324,0.423224,77424.642,3.895599,567326,0,seo-compute-02
300000000,c4_en,2027,no_role_depth,4.20,3600,117964800,66.470,hit,25.393,68.324,0.423224,77424.642,3.895599,567326,0,seo-compute-02
300000000,c4_en,2027,no_role_depth,4.10,4650,152371200,60.308,hit,32.800,68.324,0.423224,77424.642,3.895599,567326,0,seo-compute-02
300000000,c4_en,2027,no_role_depth,4.05,5300,173670400,57.396,hit,37.385,68.324,0.423224,77424.642,3.895599,567326,0,seo-compute-02
300000000,c4_en,2027,no_role_depth,4.00,6150,201523200,54.467,hit,43.381,68.324,0.423224,77424.642,3.895599,567326,0,seo-compute-02
300000000,c4_en,2027,role_depth_v2,4.40,2150,70451200,81.093,hit,14.691,66.143,0.409978,79926.154,3.892136,693028,0,seo-compute-01
300000000,c4_en,2027,role_depth_v2,4.30,2900,95027200,73.699,hit,19.816,66.143,0.409978,79926.154,3.892136,693028,0,seo-compute-01
300000000,c4_en,2027,role_depth_v2,4.20,3700,121241600,66.659,hit,25.282,66.143,0.409978,79926.154,3.892136,693028,0,seo-compute-01
300000000,c4_en,2027,role_depth_v2,4.10,4750,155648000,60.163,hit,32.457,66.143,0.409978,79926.154,3.892136,693028,0,seo-compute-01
300000000,c4_en,2027,role_depth_v2,4.05,5400,176947200,57.181,hit,36.898,66.143,0.409978,79926.154,3.892136,693028,0,seo-compute-01
300000000,c4_en,2027,role_depth_v2,4.00,6150,201523200,54.592,hit,42.023,66.143,0.409978,79926.154,3.892136,693028,0,seo-compute-01
300000000,c4_en,2027,role_depth_v3,4.40,2250,73728000,81.000,hit,16.594,71.778,0.442502,74051.668,3.899324,711612,0,damle-compute-01
300000000,c4_en,2027,role_depth_v3,4.30,2850,93388800,73.252,hit,21.019,71.778,0.442502,74051.668,3.899324,711612,0,damle-compute-01
300000000,c4_en,2027,role_depth_v3,4.20,3600,117964800,66.678,hit,26.550,71.778,0.442502,74051.668,3.899324,711612,0,damle-compute-01
300000000,c4_en,2027,role_depth_v3,4.10,4700,154009600,60.146,hit,34.663,71.778,0.442502,74051.668,3.899324,711612,0,damle-compute-01
300000000,c4_en,2027,role_depth_v3,4.05,5350,175308800,57.278,hit,39.456,71.778,0.442502,74051.668,3.899324,711612,0,damle-compute-01
300000000,c4_en,2027,role_depth_v3,4.00,6150,201523200,54.574,hit,45.356,71.778,0.442502,74051.668,3.899324,711612,0,damle-compute-01
300000000,c4_en,2027,role_depth_v4,4.40,2250,73728000,81.361,hit,15.010,64.467,0.400259,81866.891,3.893160,712418,0,zabih-compute-01
300000000,c4_en,2027,role_depth_v4,4.30,2850,93388800,73.657,hit,19.012,64.467,0.400259,81866.891,3.893160,712418,0,zabih-compute-01
300000000,c4_en,2027,role_depth_v4,4.20,3650,119603200,66.358,hit,24.349,64.467,0.400259,81866.891,3.893160,712418,0,zabih-compute-01
300000000,c4_en,2027,role_depth_v4,4.10,4700,154009600,60.055,hit,31.354,64.467,0.400259,81866.891,3.893160,712418,0,zabih-compute-01
300000000,c4_en,2027,role_depth_v4,4.05,5350,175308800,57.296,hit,35.690,64.467,0.400259,81866.891,3.893160,712418,0,zabih-compute-01
300000000,c4_en,2027,role_depth_v4,4.00,6150,201523200,54.487,hit,41.027,64.467,0.400259,81866.891,3.893160,712418,0,zabih-compute-01
300000000,c4_en,2027,role_depth_v5,4.40,2200,72089600,81.366,hit,16.995,74.593,0.463497,70697.384,3.891941,749385,0,damle-compute-01
300000000,c4_en,2027,role_depth_v5,4.30,2950,96665600,73.166,hit,22.789,74.593,0.463497,70697.384,3.891941,749385,0,damle-compute-01
300000000,c4_en,2027,role_depth_v5,4.20,3650,119603200,66.622,hit,28.196,74.593,0.463497,70697.384,3.891941,749385,0,damle-compute-01
300000000,c4_en,2027,role_depth_v5,4.10,4700,154009600,60.264,hit,36.307,74.593,0.463497,70697.384,3.891941,749385,0,damle-compute-01
300000000,c4_en,2027,role_depth_v5,4.05,5350,175308800,57.280,hit,41.328,74.593,0.463497,70697.384,3.891941,749385,0,damle-compute-01
300000000,c4_en,2027,role_depth_v5,4.00,6150,201523200,54.472,hit,47.508,74.593,0.463497,70697.384,3.891941,749385,0,damle-compute-01
300000000,c4_en,2027,role_depth_v6,4.40,2250,73728000,81.228,hit,15.298,65.634,0.407941,80325.399,3.897170,749400,0,elor-compute-01
300000000,c4_en,2027,role_depth_v6,4.30,2850,93388800,73.441,hit,19.377,65.634,0.407941,80325.399,3.897170,749400,0,elor-compute-01
300000000,c4_en,2027,role_depth_v6,4.20,3600,117964800,66.563,hit,24.476,65.634,0.407941,80325.399,3.897170,749400,0,elor-compute-01
300000000,c4_en,2027,role_depth_v6,4.10,4650,152371200,60.278,hit,31.615,65.634,0.407941,80325.399,3.897170,749400,0,elor-compute-01
300000000,c4_en,2027,role_depth_v6,4.05,5300,173670400,57.389,hit,36.035,65.634,0.407941,80325.399,3.897170,749400,0,elor-compute-01
300000000,c4_en,2027,role_depth_v6,4.00,6150,201523200,54.475,hit,41.814,65.634,0.407941,80325.399,3.897170,749400,0,elor-compute-01
300000000,c4_en,3407,full,4.40,2050,67174400,80.988,hit,13.216,62.489,0.386822,84710.784,3.866602,,,
300000000,c4_en,3407,full,4.30,2700,88473600,73.497,hit,17.407,62.489,0.386822,84710.784,3.866602,,,
300000000,c4_en,3407,full,4.20,3500,114688000,66.416,hit,22.565,62.489,0.386822,84710.784,3.866602,,,
300000000,c4_en,3407,full,4.10,4500,147456000,60.148,hit,29.012,62.489,0.386822,84710.784,3.866602,,,
300000000,c4_en,3407,full,4.05,5100,167116800,57.155,hit,32.880,62.489,0.386822,84710.784,3.866602,,,
300000000,c4_en,3407,full,4.00,5800,190054400,54.442,hit,37.393,62.489,0.386822,84710.784,3.866602,,,
300000000,c4_en,3407,no_role_depth,4.40,2150,70451200,81.175,hit,15.804,71.045,0.441035,74297.984,3.870083,567329,0,ellis-compute-02
300000000,c4_en,3407,no_role_depth,4.30,2650,86835200,73.645,hit,19.479,71.045,0.441035,74297.984,3.870083,567329,0,ellis-compute-02
300000000,c4_en,3407,no_role_depth,4.20,3450,113049600,66.162,hit,25.360,71.045,0.441035,74297.984,3.870083,567329,0,ellis-compute-02
300000000,c4_en,3407,no_role_depth,4.10,4400,144179200,60.188,hit,32.343,71.045,0.441035,74297.984,3.870083,567329,0,ellis-compute-02
300000000,c4_en,3407,no_role_depth,4.05,5000,163840000,57.372,hit,36.753,71.045,0.441035,74297.984,3.870083,567329,0,ellis-compute-02
300000000,c4_en,3407,no_role_depth,4.00,5750,188416000,54.548,hit,42.266,71.045,0.441035,74297.984,3.870083,567329,0,ellis-compute-02
300000000,c4_en,3407,role_depth_v2,4.40,2050,67174400,81.255,hit,19.654,93.120,0.575240,56964.045,3.866915,676321,0,ellis-compute-02
300000000,c4_en,3407,role_depth_v2,4.30,2700,88473600,73.632,hit,25.886,93.120,0.575240,56964.045,3.866915,676321,0,ellis-compute-02
300000000,c4_en,3407,role_depth_v2,4.20,3500,114688000,66.647,hit,33.556,93.120,0.575240,56964.045,3.866915,676321,0,ellis-compute-02
300000000,c4_en,3407,role_depth_v2,4.10,4500,147456000,60.142,hit,43.143,93.120,0.575240,56964.045,3.866915,676321,0,ellis-compute-02
300000000,c4_en,3407,role_depth_v2,4.05,5100,167116800,57.185,hit,48.895,93.120,0.575240,56964.045,3.866915,676321,0,ellis-compute-02
300000000,c4_en,3407,role_depth_v2,4.00,5800,190054400,54.401,hit,55.607,93.120,0.575240,56964.045,3.866915,676321,0,ellis-compute-02
300000000,c4_en,3407,role_depth_v3,4.40,2150,70451200,81.005,hit,16.162,72.559,0.451036,72650.494,3.872825,711819,0,badfellow
300000000,c4_en,3407,role_depth_v3,4.30,2700,88473600,73.305,hit,20.297,72.559,0.451036,72650.494,3.872825,711819,0,badfellow
300000000,c4_en,3407,role_depth_v3,4.20,3450,113049600,66.424,hit,25.935,72.559,0.451036,72650.494,3.872825,711819,0,badfellow
300000000,c4_en,3407,role_depth_v3,4.10,4450,145817600,60.196,hit,33.452,72.559,0.451036,72650.494,3.872825,711819,0,badfellow
300000000,c4_en,3407,role_depth_v3,4.05,5100,167116800,57.108,hit,38.338,72.559,0.451036,72650.494,3.872825,711819,0,badfellow
300000000,c4_en,3407,role_depth_v3,4.00,5800,190054400,54.430,hit,43.600,72.559,0.451036,72650.494,3.872825,711819,0,badfellow
300000000,c4_en,3407,role_depth_v4,4.40,2150,70451200,81.149,hit,13.719,61.781,0.382862,85586.968,3.867175,707311,0,elor-compute-01
300000000,c4_en,3407,role_depth_v4,4.30,2700,88473600,73.378,hit,17.229,61.781,0.382862,85586.968,3.867175,707311,0,elor-compute-01
300000000,c4_en,3407,role_depth_v4,4.20,3450,113049600,66.386,hit,22.015,61.781,0.382862,85586.968,3.867175,707311,0,elor-compute-01
300000000,c4_en,3407,role_depth_v4,4.10,4450,145817600,60.156,hit,28.396,61.781,0.382862,85586.968,3.867175,707311,0,elor-compute-01
300000000,c4_en,3407,role_depth_v4,4.05,5050,165478400,57.247,hit,32.224,61.781,0.382862,85586.968,3.867175,707311,0,elor-compute-01
300000000,c4_en,3407,role_depth_v4,4.00,5800,190054400,54.355,hit,37.010,61.781,0.382862,85586.968,3.867175,707311,0,elor-compute-01
300000000,c4_en,3407,role_depth_v5,4.40,2100,68812800,80.684,hit,15.593,71.417,0.445526,73549.097,3.865911,749386,1,rush-compute-02
300000000,c4_en,3407,role_depth_v5,4.30,2750,90112000,73.498,hit,20.420,71.417,0.445526,73549.097,3.865911,749386,1,rush-compute-02
300000000,c4_en,3407,role_depth_v5,4.20,3500,114688000,66.281,hit,25.989,71.417,0.445526,73549.097,3.865911,749386,1,rush-compute-02
300000000,c4_en,3407,role_depth_v5,4.10,4500,147456000,60.081,hit,33.414,71.417,0.445526,73549.097,3.865911,749386,1,rush-compute-02
300000000,c4_en,3407,role_depth_v5,4.05,5100,167116800,57.087,hit,37.870,71.417,0.445526,73549.097,3.865911,749386,1,rush-compute-02
300000000,c4_en,3407,role_depth_v5,4.00,5800,190054400,54.310,hit,43.067,71.417,0.445526,73549.097,3.865911,749386,1,rush-compute-02
300000000,c4_en,3407,role_depth_v6,4.40,2100,68812800,81.344,hit,16.448,75.419,0.469930,69729.595,3.868367,749312,0,damle-compute-01
300000000,c4_en,3407,role_depth_v6,4.30,2700,88473600,73.390,hit,21.147,75.419,0.469930,69729.595,3.868367,749312,0,damle-compute-01
300000000,c4_en,3407,role_depth_v6,4.20,3400,111411200,66.632,hit,26.629,75.419,0.469930,69729.595,3.868367,749312,0,damle-compute-01
300000000,c4_en,3407,role_depth_v6,4.10,4400,144179200,60.027,hit,34.462,75.419,0.469930,69729.595,3.868367,749312,0,damle-compute-01
300000000,c4_en,3407,role_depth_v6,4.05,5000,163840000,57.138,hit,39.161,75.419,0.469930,69729.595,3.868367,749312,0,damle-compute-01
300000000,c4_en,3407,role_depth_v6,4.00,5700,186777600,54.511,hit,44.643,75.419,0.469930,69729.595,3.868367,749312,0,damle-compute-01
